hashtags/0,mentions/0,id,text,user/nick,user/profile_img,user/followers,user/name,user/description,user/created_at,user/id,user/friends,sentient,urls/0,hashtags/1,mentions/1,hashtags/2,hashtags/3,urls/1,mentions/2,mentions/3,urls/2,hashtags/4,user/location/lat,user/location/long,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,mentions/4,mentions/5,mentions/6,mentions/7,mentions/8,hashtags/11,hashtags/12;;;;;;;;;;;;;;;
",Chicago Bulls,-1298792447,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",🦅🏆,https://pbs.twimg.com/profile_images/926839116418953217/JdRSqGEP_normal.jpg,195,TaZz__AwEsOmE,🦅🏆 SUPERBOWL LII CHAMPIONS 🏆🦅,Fri Sep 09 04:45:02 +0000 2016,1632931840,178,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,2077716481,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Lam',https://pbs.twimg.com/profile_images/857705482018009090/e2Ut5eoc_normal.jpg,177,Lam__Kun,,Thu Jul 21 20:55:31 +0000 2011,339900401,368,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
camo,4 Elements Shop,1452793858,RT @4ElementsShop: A las barricadas!! #camo #bulls #chicago #newera #4elementsshop en 4 Elements Shop https://t.co/IYBZZYCC5I,Javier Muñoz,https://pbs.twimg.com/profile_images/3776267861/8ba92e9bedffa2a442b4e5aade4ec687_normal.jpeg,132,frigobarbas,https://t.co/WBu7993Eik  https://t.co/y4FU8Edbw4,Wed Jan 04 16:03:50 +0000 2012,454974735,265,0,https://www.instagram.com/p/BgE89mcD3FO/,bulls,,chicago,newera,,,,,4elementsshop,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,-1542008832,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Colin Miller,https://pbs.twimg.com/profile_images/960999041877364736/KOjXpLvf_normal.jpg,104,colinmiller416,""Washington Redskins, Chicago Bulls, Louisville Cardinals, Baltimore Orioles 🏆"",Thu May 19 02:17:21 +0000 2016,-1227419648,105,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BULLS,,-1005191165,*Cries in #BULLS fan* https://t.co/m4cyLn5lKl,Flya Angelou,https://pbs.twimg.com/profile_images/890742594300514304/p8IFNiK4_normal.jpg,375,Leauxness,I. Heart. JESUS. I. Am. Drama. I. Will. NOT. Lose.,Sun Jan 24 06:24:27 +0000 2010,107927286,612,0,https://twitter.com/SpyroKush/status/971774297529348096,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsNation,NBA,-1722298368,RT @NBA: Dunn hits Markkanen for the HAMMER!  #BullsNation https://t.co/zFD00yIBRE,Rui Sousa,https://pbs.twimg.com/profile_images/914852919031336961/hrNoefx8_normal.jpg,35,iamruisousa,Fundador do @BullsNationPT | FC Porto 🐲 | Part-time writer 📝 | I refuse to be anything less than successful 👔,Mon Aug 03 11:46:50 +0000 2009,62495980,111,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsNation,NBA Türkiye,538431488,RT @NBATurkiye: Birbirinden güzel 2 hareket!   Kris Dunn'ın müthiş asisti ve Lauri Markkanen'nin harika smacı. #BullsNation https://t.co/yT…,➰,https://pbs.twimg.com/profile_images/971817907729633280/mF_owC6P_normal.jpg,81,CengizzGunes,İnstagram : cengizz.gunes,Sat Jul 02 10:30:51 +0000 2016,-443150336,221,0,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
BullsNation,Wynton Mohorn,-1848270848,RT @Wynton_Mohorn: @mercedespclb @BPortistime 😂😂😂😂😂 Bobby ain't going nowhere. Just stating facts. 👊 #BullsNation,MERSLAYDES 💅🏼,https://pbs.twimg.com/profile_images/968592852811788289/F9r6XoKA_normal.jpg,877,mercedespclb,👑🇨🇦🇵🇭 Chicago Soul. 🏀 BULLS 🏈 COWBOYS ✨Rose ✨Kingram✨ Snap 👻: mercedespclb 💞:@Wavyy_Crockett_ 🤴🏾‼️My fam LakeShow & I’m a BI Stan. Jus accept it.‼️,Wed Dec 07 17:25:25 +0000 2016,-875257856,777,-0.5,,,MERSLAYDES 💅🏼,,,,Bobby BP Portis,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
Bulls,,-1495805952,#Bulls #BullsNation https://t.co/Fnrg0jrAfK,Red,https://pbs.twimg.com/profile_images/970450957162164224/yWmF1alk_normal.jpg,2164,Tbone295,I'm a black 🇺🇸🇵🇷🇭🇷🇵🇱 42♈Married #Bears Cubs Bulls Fan Army Veteran #Resistance #Resist,Sat May 09 22:28:18 +0000 2009,38941663,3153,0,https://twitter.com/ChicagoSports/status/971864385378336768,BullsNation,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,-1437151232,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Kyle,https://pbs.twimg.com/profile_images/765415226808397824/dNWg0HFS_normal.jpg,263,JV_NATIONLFDY,""Favorite Sports Teams: 🏈 Philadelphia Eagles 🚨 Chicago Blackhawks 🏀 Los Angeles Lakers,Chicago Bulls,Oklahoma City Thunder,Miami Heat ⚾ St.Louis Cardinals"",Sat Aug 02 05:18:50 +0000 2014,-1563611983,2983,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,MERSLAYDES 💅🏼,114782208,@mercedespclb @BPortistime 😂😂😂😂😂 Bobby ain't going nowhere. Just stating facts. 👊 #BullsNation,Wynton Mohorn,https://pbs.twimg.com/profile_images/678043470410285056/6qxA5Q58_normal.jpg,895,Wynton_Mohorn,,Mon Aug 09 05:19:38 +0000 2010,176311568,2761,-0.5,,,Bobby BP Portis,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,-686301184,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Elijah Crompton,https://pbs.twimg.com/profile_images/887714329553981441/x_StNvt7_normal.jpg,47,crompy20,#ballislife,Sat Dec 12 15:00:39 +0000 2015,165378497,117,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"ThrowbackThurday,Timberwolves,-510210048,""#ThrowbackThurday D🌹 / If you haven't already heard, Derrick Rose was signed by the @Timberwolves this morning. Wha… https://t.co/5hQXsAAUy7"",Ian Suarez,https://pbs.twimg.com/profile_images/920513676888760320/ppb4uGF5_normal.jpg,58,iansrzdsn,📃 Bears. Beets. Basketball. 🏀 Artist and lover of all things basketball. 🎨 Owner of the Instagram account @iansrzdsn.,Tue Dec 30 19:15:31 +0000 2014,-1343314591,177,-0.375,https://twitter.com/i/web/status/971864791206776832,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
nba,,1560581,Leave this here for the D Rose haters today #nba #timberbulls #bullsnation #Timberwolves #DRose https://t.co/Oxn0bb21bV,Scott,https://pbs.twimg.com/profile_images/760953584234139650/MtD8iMOq_normal.jpg,130,bullsbates,#feminist #bullsfanatic #toronto #hamilton #marijuana #tvfan,Thu Oct 01 20:35:21 +0000 2015,-543393416,253,0,https://twitter.com/bleacherreport/status/904747903369056256,timberbulls,,bullsnation,Timberwolves,,,,,DRose,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,1335324673,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",daniel,https://pbs.twimg.com/profile_images/871929884662214656/rMDp-k6K_normal.jpg,417,10dannyphantom,,Sat May 25 20:41:09 +0000 2013,1458010568,272,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
BullsNation,Chicago Bulls,530042880,Here's the latest piece we made with @chicagobulls and @ChrisEdser featuring @MarkkanenLauri ! #BullsNation  #NBA… https://t.co/IAN9LzNROs,kneeon,https://pbs.twimg.com/profile_images/515350302648594432/9XIGjs_g_normal.png,430,kneeon,brooklyn-based animation studio. repped by @greencardpics,Mon Nov 10 19:43:34 +0000 2008,17293226,1287,0.25,https://twitter.com/i/web/status/971864577498664960,NBA,Chris Edser,,,,Lauri Markkanen,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,1058529280,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Najee,https://pbs.twimg.com/profile_images/894392394241724420/qCby-usA_normal.jpg,338,najeechandler,,Tue May 10 00:09:38 +0000 2011,295974520,242,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,785895425,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",ko,https://pbs.twimg.com/profile_images/971565866188976128/Vv0AZgSc_normal.jpg,5364,yallsomebitches,,Thu Jul 15 18:34:34 +0000 2010,167086437,462,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
USF,,-1454059520,#USF #Bulls men's basketball: Last NCAA Tournament appearance: 2012 Last conference tournament title: 1990 (Sun Belt),Sports Droughts,https://pbs.twimg.com/profile_images/959518299854815232/wEb2eVsx_normal.jpg,4,DroughtsSports,Because misery loves company.,Fri Feb 02 19:51:08 +0000 2018,701947904,60,0,,Bulls,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,-543780858,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Nimer Busool,https://pbs.twimg.com/profile_images/968518551488335872/BTnhnCvu_normal.jpg,128,NimerSports,MLB Sports NFL NHL WWE NBA Olympics,Mon Dec 29 00:04:04 +0000 2014,-1348006940,625,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,-929693696,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",marco gabrielli,https://pbs.twimg.com/profile_images/956680964024995840/o0KEgssw_normal.jpg,279,marcogabrielli7,""Seattle,Washington Family first!"",Tue May 10 14:29:24 +0000 2011,296293568,447,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,1037529089,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Huey XIII,https://pbs.twimg.com/profile_images/958397301512441857/CjWh-b9R_normal.jpg,333,ItsJustLovett,the life of this world is nothing but play and amusement,Sun Jan 15 02:51:00 +0000 2012,464303815,313,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,SLAPP DOGG ENT.,-1776898047,RT @DONDIDDATT: https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/RQv…,ExecutiveBeats,https://pbs.twimg.com/profile_images/792494591446552577/n-D8Jjft_normal.jpg,771,BeatsBherlich,""Music producer, beat designer, producing beats for artists to get down on. #ExecutiveBeats more beats on the way. Check out the beats https://t.co/XKcF07faYC"",Sat Oct 29 22:29:02 +0000 2016,-535359484,754,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,,-287846398,https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/RQvMbmXDgM,SLAPP DOGG ENT.,https://pbs.twimg.com/profile_images/2557821318/Vq4FO6qg_normal,708,DONDIDDATT,""I AM THE MANAGER, DON JOHNSON. I HAVE NEVER SEEN TALENT LIKE THIS BEFORE. FROZEN SUCCESS IS ONE WAY TO DESCRIBE THEIR GIFT IN MUSIC. DOUBT & JAE HAZE"",Mon Aug 02 19:36:57 +0000 2010,173956860,1931,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,https://fb.me/7pputnLmz,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,2132078594,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",👑James Moriarty🤙🏽,https://pbs.twimg.com/profile_images/935721579928883200/MFMgi2PP_normal.jpg,306,jimbored5,Just living life & making people laugh #49ers #Yankees #Bulls,Tue Jan 25 15:01:42 +0000 2011,242764573,312,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,450277376,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Brodie,https://pbs.twimg.com/profile_images/960557949864341511/cOyPsYlj_normal.jpg,1218,brodie_004,""Some run, some make runways."",Thu Oct 20 03:23:37 +0000 2011,394462488,549,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
hisairness,Lorena Miki,1612111872,Aqui con la @LorenaMikii en la ciudad de su majestad aerea #hisairness #chicago #bulls :) https://t.co/LRWok7d3TJ,#vitopalquelee,https://pbs.twimg.com/profile_images/864698144981954560/ynlelwkQ_normal.jpg,7650,vitomartinez,Precursor de la ñoñez Chilena #yuwin en @viax #muyequivocado en @niu #pokemon #bigbangentertainment Periodista/Basketbolista/Videojugador,Fri May 08 16:05:22 +0000 2009,38691652,2089,0,,chicago,,bulls,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
",Chicago Bulls,-552087552,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",♏Professor X,https://pbs.twimg.com/profile_images/863878706229587968/wePxGcEL_normal.jpg,234,XfactorPana24,I'm here so I don't get fined,Mon Dec 05 20:18:59 +0000 2011,429303434,356,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,324489216,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",albert,https://pbs.twimg.com/profile_images/898267334120484864/Jzet6Q3b_normal.jpg,945,alberhmk,""movies, music, real madrid, chicago bulls"",Tue Jul 19 18:07:02 +0000 2011,338518687,284,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,-1491849216,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Greg Warren,https://pbs.twimg.com/profile_images/924066114799144960/8ddhMWWv_normal.jpg,742,geedubb20,Im A Thug,Wed Feb 22 19:22:17 +0000 2012,500062035,1240,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,-1554558976,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",FurmCorp,https://pbs.twimg.com/profile_images/866397072261599236/gj5OakQn_normal.jpg,318,FurmCorp,""A Media Company 4 All. We Offer Everything From Podcast Shows, Music, Photography/Video, Fashion, News and Gaming! Contact us at FurmCorp@gmail.com"",Sun May 21 20:54:49 +0000 2017,-1059631103,79,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,-2129227775,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Mastered Ultra Instinct Mas,https://pbs.twimg.com/profile_images/972263726333251584/3WdABMyR_normal.jpg,98,mas_jarrett,#DUBNATION,Sat Jun 10 00:12:44 +0000 2017,-640176126,630,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,SLAPP DOGG ENT.,588763138,RT @DONDIDDATT: https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/z6O…,ExecutiveBeats,https://pbs.twimg.com/profile_images/792494591446552577/n-D8Jjft_normal.jpg,771,BeatsBherlich,""Music producer, beat designer, producing beats for artists to get down on. #ExecutiveBeats more beats on the way. Check out the beats https://t.co/XKcF07faYC"",Sat Oct 29 22:29:02 +0000 2016,-535359484,754,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,,-1932013568,https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/z6Oa2DnI3w,SLAPP DOGG ENT.,https://pbs.twimg.com/profile_images/2557821318/Vq4FO6qg_normal,708,DONDIDDATT,""I AM THE MANAGER, DON JOHNSON. I HAVE NEVER SEEN TALENT LIKE THIS BEFORE. FROZEN SUCCESS IS ONE WAY TO DESCRIBE THEIR GIFT IN MUSIC. DOUBT & JAE HAZE"",Mon Aug 02 19:36:57 +0000 2010,173956860,1931,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,https://fb.me/9DoUwLA6X,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,437649413,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Nick Jordan,https://pbs.twimg.com/profile_images/678502099110535168/zODzvkSD_normal.jpg,423,realnickjordan,,Mon Mar 18 03:04:41 +0000 2013,1276638385,245,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,1469566977,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",J. Luna,https://pbs.twimg.com/profile_images/774080391401512961/Er5fnRDd_normal.jpg,628,LuisLuciano_,Windy City Lifestyle. MDM #OrgulloMexícano,Mon Jan 17 01:28:50 +0000 2011,239186755,1000,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"Bulls,,-1814654969,I cleaned out my wallet and found this #Bulls final box score. What’s significant about this game? #BullsNation https://t.co/sAhl9kdhEy,Brian Sandalow,https://pbs.twimg.com/profile_images/880058824136298496/l-7FBfS3_normal.jpg,4038,BrianSandalow,""Bylines at @suntimes_sports, @sn_nhl, and perhaps others. I have a Chicago sports book coming in 2018. You’ll hear a lot about that. sandalowbrian@gmail.com"",Fri Aug 07 04:04:53 +0000 2009,63633016,3194,0,,BullsNation,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,SLAPP DOGG ENT.,580313089,RT @DONDIDDATT: https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/2Jq…,ExecutiveBeats,https://pbs.twimg.com/profile_images/792494591446552577/n-D8Jjft_normal.jpg,771,BeatsBherlich,""Music producer, beat designer, producing beats for artists to get down on. #ExecutiveBeats more beats on the way. Check out the beats https://t.co/XKcF07faYC"",Sat Oct 29 22:29:02 +0000 2016,-535359484,754,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,,957829120,https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/2JqJxtUJ81,SLAPP DOGG ENT.,https://pbs.twimg.com/profile_images/2557821318/Vq4FO6qg_normal,708,DONDIDDATT,""I AM THE MANAGER, DON JOHNSON. I HAVE NEVER SEEN TALENT LIKE THIS BEFORE. FROZEN SUCCESS IS ONE WAY TO DESCRIBE THEIR GIFT IN MUSIC. DOUBT & JAE HAZE"",Mon Aug 02 19:36:57 +0000 2010,173956860,1931,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,https://fb.me/19eSDwa1g,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,546787328,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",Joe LaCasse,https://pbs.twimg.com/profile_images/970302071181324288/EWhWKfEd_normal.jpg,2381,aerosugaryankee,""I am a huge Aerosmith, Sugarland and New York Yankees fan!"",Thu Mar 08 15:30:22 +0000 2012,518597125,5005,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,-2053722112,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",$oul Brother #3,https://pbs.twimg.com/profile_images/781005424560578561/jnO2nOn3_normal.jpg,4345,TRKing_David,""Inglewood, CA ~ Atlanta, GA SoulBrotha#3🎧🎶/Basketball Nerd🏀📝/Capricorn 🐐/ #SSU🐅"",Fri Apr 05 17:32:11 +0000 2013,1329692724,1042,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
",Chicago Bulls,-858390528,""RT @chicagobulls: For the first time this season @KrisDunn3 , @MarkkanenLauri and @ZachLaVine all scored 20 point or more. The future is br…"",D-Man the Big Dogg,https://pbs.twimg.com/profile_images/971889980997062656/BXjlji0E_normal.jpg,371,danais_thomas,""Future Sports Anchor #LongLiveHadiya #LongLiveShamari  NBA, MLB, NHL, NFL, NCAA Cubs, Sox, Bulls, Blackhawks, Bears, Illinois, Northwestern, & Norte Dame"",Sat Aug 01 20:35:50 +0000 2015,-991274193,1760,-0.25,,,Kris Dunn,,,,Lauri Markkanen,Zach LaVine,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,SLAPP DOGG ENT.,1108672512,RT @DONDIDDATT: https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/PlV…,ExecutiveBeats,https://pbs.twimg.com/profile_images/792494591446552577/n-D8Jjft_normal.jpg,771,BeatsBherlich,""Music producer, beat designer, producing beats for artists to get down on. #ExecutiveBeats more beats on the way. Check out the beats https://t.co/XKcF07faYC"",Sat Oct 29 22:29:02 +0000 2016,-535359484,754,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
"doubtjohnson,,1725403136,https://t.co/SrY7qutIDZ  #doubtjohnson  #SLAPPDOGGENT #DOPE #FAMILY #SALUTES #rap #real #CHICAGO #bulls... https://t.co/PlVlnLkhsr,SLAPP DOGG ENT.,https://pbs.twimg.com/profile_images/2557821318/Vq4FO6qg_normal,708,DONDIDDATT,""I AM THE MANAGER, DON JOHNSON. I HAVE NEVER SEEN TALENT LIKE THIS BEFORE. FROZEN SUCCESS IS ONE WAY TO DESCRIBE THEIR GIFT IN MUSIC. DOUBT & JAE HAZE"",Mon Aug 02 19:36:57 +0000 2010,173956860,1931,0,https://youtu.be/c0taGAbSf0I,SLAPPDOGGENT,,DOPE,FAMILY,https://fb.me/Kq791BDq,,,,SALUTES,,,rap,real,CHICAGO,bulls,,,,,,,,,";;;;;;;;;;;;;;;
